,smiles,Standard Value
224,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)C2CCN(Cc3ccccc3)CC2)CC1,5.950023906523327
225,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)C2CCN(S(=O)(=O)CC)CC2)CC1,5.660011221289331
226,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)N2CCN(c3cccc(F)c3)CC2)CC1,5.159867847092567
227,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)N2CCN(c3ccccc3)CC2)CC1,5.839980557678342
228,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)c2ccc(C)cc2)CC1,4.88024177589548
229,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)c2ccc(NC(=O)C(C)(C)C)cc2)CC1,5.0
230,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)c2ccc(NC(=O)Cc3ccccc3)cc2)CC1,3.4471580313422194
231,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)c2ccc(NC(C)=O)cc2)CC1,5.839980557678342
232,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)c2ccc(NS(=O)(=O)Cc3ccccc3)cc2)CC1,3.361727836017593
233,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)c2ccc(NS(C)(=O)=O)cc2)CC1,5.240049772112648
234,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2cc(F)cc(F)c2)N2CCN(S(C)(=O)=O)CC2)CC1,6.099991233544684
235,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2ccc(F)cc2)c2ccc(S(C)(=O)=O)cc2)CC1,5.449940988773338
236,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2cccc(F)c2)C2CCN(S(C)(=O)=O)CC2)CC1,6.130011949671904
237,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2ccccc2)C2CCN(S(=O)(=O)C(F)(F)F)CC2)CC1,4.749736315569061
238,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2ccccc2)N2CCN(S(=O)(=O)C(F)(F)F)CC2)CC1,5.459995256047391
239,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2ccccc2)N2CCN(S(=O)(=O)CC(F)(F)F)CC2)CC1,5.690018780788695
240,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2ccccc2)c2ccc(S(C)(=O)=O)cc2)CC1,5.599992177584098
241,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@H](c2ccc(S(C)(=O)=O)cc2)c2cc(F)cc(Cl)c2)CC1,5.43007505555194
242,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@H](c2ccc(S(C)(=O)=O)cc2)c2cc(F)cc(F)c2)CC1,5.210050849875137
243,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@H](c2ccc(S(C)(=O)=O)cc2)c2cccc(F)c2)CC1,5.369957607346053
244,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(Cc2ccc(C(F)(F)F)cc2)CC1,3.949390006644913
245,CCN(C(=O)Cc1ccc(S(N)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,4.949877704036875
246,CCN(C(=O)NCc1c(F)cccc1F)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,4.380211241711606
247,CCN(C(=O)NCc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,5.449940988773338
248,CCN(C(=O)NCc1cccc(C)c1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,4.850033257689769
249,CCN(C(=O)c1cnn(-c2ccccc2)c1NS(=O)(=O)c1ccc(-c2cnco2)cc1)C1CCCCC1,5.310055737750892
250,CCN(CC)C(=O)C(C)(C)c1ccc2[nH]c(-c3cc(C)cc(C)c3)c(CCNCCCCc3ccncc3)c2c1,5.150142161848558
251,CCN(CC)C(=O)Cc1csc(NS(=O)(=O)c2cccc(Cl)c2C)n1,4.60959440922522
252,CCN(CC)C(=O)c1ccc2[nH]c(-c3cc(C)cc(C)c3)c(CCNCCCCc3ccncc3)c2c1,5.940018155007663
253,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,4.57978359661681
254,CCN(CC)CCn1c2ccccc2c2cnc(N)c(C#N)c21,4.770115294787102
255,CCN(CC)c1ncnc2c1ncn2Cc1c(Cl)cccc1Cl,3.361727836017593
256,CCN(CCN(C)C)S(=O)(=O)c1ccc(-c2cnc(N)c(C(=O)Nc3cccnc3)n2)cc1,5.690018780788695
257,CCN(CCO)CCCOc1cc2ncnc(Nc3cc(CC(=O)Nc4cccc(F)c4F)[nH]n3)c2cc1OC,3.4771212547196626
258,CCN(CCO)CCCOc1cc2ncnc(Nc3ncc(CC(=O)Nc4cccc(F)c4)s3)c2cc1OC,2.7781512503836434
259,CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4F)[nH]n3)ncnc2c1,4.9698816437465
260,CCN(Cc1cc(C(F)(F)F)ccc1-c1cc(CC(=O)O)ccc1OC)C(=O)NCc1ccccc1,6.140004950619449
261,CCN(c1ccnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)n1)c1cc(CO)ccc1C,4.859738566197147
262,CCN1C(=O)C(C)(C)c2cc3[nH]c4c(c3cc21)CCCc1c(C)n[nH]c1-4,2.845098040014257
263,CCN1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1,5.780029127337339
264,CCN1CCC[C@@H](C(=O)N2CCN(C(=O)Nc3ccc(Cl)c(Cl)c3)CC2)C1,6.019988159591286
265,CCN1CCN(Cc2ccc(-c3cc4c(N[C@H](C)c5ccccc5)ncnc4[nH]3)cc2)CC1,4.770115294787102
266,CCN1CCN(c2ccc(Nc3cc(N(C)C(=O)Nc4c(Cl)c(OC)cc(OC)c4Cl)ncn3)cc2)CC1,2.6989700043360187
267,CCN1N=C(c2ccccc2)Cn2c1nc1ccccc12,3.838849090737255
268,CCNC(=O)c1ccc(CN2CCC(c3ccc(C(=O)Nc4ccccc4N)cc3)CC2)cc1,3.959041392321093
269,CCNC(=O)c1cnc(N2CCN(C3CCN(Cc4ccc(Cl)cc4F)CC3)[C@@H](CC)C2)c(Cl)c1,4.9599948383284165
270,CCO/N=C/c1ccc(OCCC2CCN(c3ccc(C)nn3)CC2)cc1,3.342422680822206
271,CCOC(=O)C1CCN(c2ncnc(Oc3ccc(CCC(C)=O)cc3)c2[N+](=O)[O-])CC1,3.278753600952829
272,CCOC(=O)Cc1csc(NC(=O)Nc2ccc(Cl)cc2)n1,3.4149733479708178
273,CCOC(=O)Cc1csc(NS(=O)(=O)c2ccc(Cl)cc2)n1,5.6200318951262975
274,CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,3.544068044350276
275,CCOC(=O)N1CCN(C(=O)[C@H](Cc2cccc(C(=N)N)c2)NS(=O)(=O)c2c(C(C)C)cc(C(C)C)cc2C(C)C)CC1,5.839980557678342
276,CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN1CCOCC1)c1ccccc1S2,4.920123326290724
277,CCOC(=O)c1cc2ccccc2[nH]1,4.949877704036875
278,CCOC(=O)c1ccc(CCN2CCN(c3ccc(C)nn3)CC2)cc1,5.859978441642021
279,CCOC(=O)c1ccc(COCC2CCN(c3ccc(C)nn3)CC2)cc1,5.6699673699085045
280,CCOC(=O)c1ccc(OCC2CCN(c3ccc(C)nn3)C2)cc1,5.229937685907934
281,CCOC(=O)c1ccc(OCC2CN(c3ccc(C)nn3)C2)cc1,5.150142161848558
282,CCOC(=O)c1ccc(OCCC2(C#N)CCN(c3ccc(C)nn3)CC2)cc1,4.770115294787102
283,CCOC(=O)c1ccc(OCCC2CCN(c3ccc(C)nn3)CC2)cc1,3.146128035678238
284,CCOC(=O)c1ccc(OCCC2CCN(c3ccc(C)nn3)CC2)cn1,4.88024177589548
285,CCOC(=O)c1ccc(OCCC2CCN(c3ccc(C)nn3)CC2)nc1,4.949877704036875
286,CCOC(=O)c1ccc(OCCC2CN(c3ccc(C)nn3)C2)cc1,5.539953841656397
287,CCOC(=O)c1ccc(OCCC2CN(c3ccc(C)nn3)CCO2)cc1,4.198657086954422
288,CCOC(=O)c1ccccc1-c1csc(NS(=O)(=O)c2ccc(Cl)cc2)n1,3.146128035678238
289,CCOC(=O)c1nn(-c2ccccc2)c(=O)c2c(N)scc12,3.792391689498254
290,CCOCc1nc2c(N)nc3ccccc3c2n1CC(C)(C)O,5.6200318951262975
291,CCOc1cc(-c2cccc3c(=O)cc(N4CCOCC4)oc23)ccc1NC(=O)CN1CCOCC1,3.146128035678238
292,CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,3.1760912590556813
293,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,2.4771212547196626
294,CCOc1cc2nccc(Oc3cnc(CC(=O)Nc4n[nH]c(CC)c4C)c(OC)c3)c2cc1OC,3.342422680822206
295,CCOc1ccc(NC(=O)CCc2c(C)nc3nc(C)nn3c2C)cc1,5.279894980011638
296,CCOc1ccc(NC(=O)Nc2ccc3snnc3c2)cc1,3.041392685158225
297,CCOc1ccc(NCC(=O)c2ccc(C)cc2)cc1,3.0791812460476247
298,CCOc1ccc2ccc(=O)oc2c1,6.0
299,CCOc1ccc2nc(N)sc2c1,5.929980590515514
300,CCOc1ccc2oc(C(=O)NC(CCSC)c3nc4cnccc4[nH]3)c(C)c2c1,4.021189299069938
301,CCOc1ccc2oc(C(=O)NC(CCSC)c3nc4ncccc4[nH]3)c(C)c2c1,3.544068044350276
302,CCOc1cccc2c3c([nH]c12)CCN(C(=O)[C@@H]1CCCC[C@H]1C(=O)NC1(C#N)CC1)C3,5.480006942957151
303,CCOc1ccccc1C(=O)N1CCC(C(=O)c2ccc(F)cc2)CC1,3.763427993562937
304,CCOc1noc2cc(OCCC3CCN(c4ccc(C)nn4)CC3)ccc12,3.462397997898956
305,CCS(=O)(=O)c1ccc(Oc2cc3nc(-c4ccccn4)[nH]c3cc2CN2C(=O)CCC2=O)cc1,4.480006942957151
306,CCSc1nc2c(N)ncnc2[nH]1,5.639984248041588
307,CC[C@@H](C)NC(=O)c1ccc(Oc2ccc(C#C[C@]3(O)CN4CCC3CC4)cc2)cc1,5.049992856920142
308,CC[C@@H](Nc1c(Nc2cccc(C(=O)N(C)C)c2O)c(=O)c1=O)c1ccccc1,5.810030786405839
309,CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1,4.439332693830263
310,CC[C@@H]1COCCN1c1cc(C2(S(C)(=O)=O)CC2)nc(-c2cccc3[nH]ccc23)n1,4.899820502427096
311,CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1,4.869818207979328
312,CCc1[nH]nc(NC(=O)Cc2ncc(Oc3ccnc4cc(OC)c(OC)cc34)cc2OC)c1C,4.570542939881897
313,CCc1c[nH]nc1NC(=O)Cc1ccc(Oc2ccnc3cc(OC)ccc23)cc1OC,3.869231719730976
314,CCc1cc(C(=O)N[C@@H](Cc2cccc(Cl)c2)C(=O)NCC#N)n(C)n1,4.559906625036112
315,CCc1cc(NC(=O)Cc2ccc(Oc3ccnc4cc(OC)c(OC)cc34)cc2OC)n[nH]1,4.041392685158225
316,CCc1cc(NC(=O)Cc2ccc(Oc3ccnc4cc(OC)ccc34)cc2OC)n[nH]1,3.929418925714293
317,CCc1cc(NC(=O)Cc2ccc(Oc3ccnc4cc(OC)ccc34)cc2OC)no1,3.6232492903979
318,CCc1cc(NC(=O)Cc2ccc(Oc3ncnc4cc(OC)c(OC)cc34)cc2)n[nH]1,4.161368002234975
319,CCc1cc(Nc2nc(NCc3cc(-c4ccccn4)no3)ncc2Br)n[nH]1,3.57978359661681
320,CCc1cc(OCc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)c2c(n1)CCCC2,4.369215857410143
321,CCc1cc(OCc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)c2ccccc2n1,3.89209460269048
322,CCc1ccc(-c2cc(=O)c3ccccc3[nH]2)cc1,3.6020599913279625
323,CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1,3.3010299956639813
324,CCc1ccc(NC(=O)c2ccc3cc(C(=N)N)ccc3c2)cc1,3.929418925714293
325,CCc1cccc(CC)c1NC(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1,5.030194785356751
326,CCc1cccc2c(C#N)cn(CC(=O)NCCOC)c12,4.570542939881897
327,CCc1nc2c(N)nc3ccccc3c2n1CCCCNS(C)(=O)=O,5.729974285699556
328,CCc1nn(C2CCCC2)c2c1CCn1c(-c3cccs3)nnc1-2,4.350248018334163
329,CCn1c(-c2ccnc(Nc3ccc(C(=O)NC)cc3)n2)cnc1C,4.550228353055094
330,CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)ncc(OCC3CCCNC3)c21,5.130011949671904
331,CCn1c(=O)c2nc(-c3ccccc3)[nH]c2n(CC)c1=O,3.322219294733919
332,CCn1c(=O)ccc2cc(COc3cc(F)cc(C4(OC)CCOCC4)c3)ccc21,3.230448921378274
333,CCn1c(=O)ccc2cnc(Nc3ccc(OC)c(OC)c3)nc21,3.204119982655925
334,CCn1c(SCC(=O)Nc2c(C#N)cnn2-c2ccccc2)nnc1-c1cccs1,4.14921911265538
335,CCn1c2ccccc2c2cc(N(C)C(=O)CCc3ccncc3)ccc21,4.740362689494244
336,CCn1c2ccccc2c2cc(NC(=O)C(C)C)ccc21,3.146128035678238
337,CCn1c2ccccc2c2cc(NC(=O)CCc3ccncc3)ccc21,3.3010299956639813
338,CCn1c2ccccc2c2cc(NC(=O)CN(C)C)ccc21,5.340047317661393
339,CCn1c2ccccc2c2cc(NC(=O)N3CCCCC3)ccc21,2.903089986991944
340,CCn1c2ccccc2c2cc(NC(=O)N3CCOCC3)ccc21,3.462397997898956
341,CCn1c2ccccc2c2cc(NC(=O)c3cc(C)on3)ccc21,3.397940008672037
342,CCn1c2ccccc2c2cc(NC(C)=O)ccc21,3.7481880270062
343,CCn1c2nc(=O)n(C)c(=O)c-2cc2ccccc21,5.510008512940234
344,CCn1cc(NC(=O)Cc2ccc(Oc3ccnc4cc(F)ccc34)cc2OC)cn1,3.3010299956639813
345,CCn1cc(NC(=O)Cc2ccc(Oc3ccnc4cc(OC)c(OC)cc34)cc2)cn1,4.02938377768521
346,CCn1cc(NC(=O)Cc2ccc(Oc3ccnc4cc(OC)c(OC)cc34)cc2OC)cn1,4.359835482339888
347,CCn1cc(NC(=O)Cc2ccc(Oc3ccnc4cc(OC)c(OC)cc34)cn2)cn1,4.198657086954422
348,CCn1cc(NC(=O)Cc2ccc(Oc3ccnc4cc(OC)ccc34)cc2OC)cn1,3.505149978319906
349,CCn1cc(NC(=O)Cc2ccc(Oc3ccnc4ccc(F)cc34)cc2OC)cn1,4.301029995663981
350,CCn1cc(NC(=O)Cc2ccc(Oc3ccnc4ccc(OC)cc34)cc2OC)cn1,3.851258348719076
351,CCn1cc(NC(=O)Cc2ccc(Oc3ncnc4cc(OC)c(OC)cc34)cc2)cn1,4.380211241711606
352,CCn1cc(NC(=O)Cc2ncc(Oc3ccnc4cc(OC)ccc34)cc2OC)cn1,4.2405492482826
353,CCn1ccc(NC(=O)Cc2ccc(Oc3ncnc4cc(OC)c(OC)cc34)cc2)n1,4.510545010206612
354,CCn1cnc(-c2ccccc2)c1-c1nc2c(N)ncnc2s1,5.229937685907934
355,CN(C(=O)C1CCC1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,5.449940988773338
356,CN(C(=O)Cc1ccc(-n2cnnn2)cc1)C1CCN(Cc2ccc(C(F)(F)F)cc2)CC1,4.250420002308894
357,CN(C(=O)Cc1ccc(-n2cnnn2)cc1)C1CCN(Cc2ccc(C(F)(F)F)cn2)CC1,5.419955748489758
358,CN(C(=O)Cc1ccc(-n2cnnn2)cc1)C1CCN(Cc2ccc(C(F)(F)F)nc2)CC1,5.260071387985075
359,CN(C(=O)Cc1ccc(-n2cnnn2)cc1)C1CCN(Cc2nc3c(s2)CCCC3)CC1,3.991226075692495
360,CN(C(=O)Cc1ccc(-n2cnnn2)cc1)C1CCN(Cc2nc3cc(F)ccc3s2)CC1,3.1760912590556813
361,CN(C(=O)Cc1ccc(-n2cnnn2)cc1)[C@@H]1CCN(Cc2ccc(C(F)(F)F)cc2)C[C@@H]1F,4.209515014542631
362,CN(C(=O)Cc1ccc(-n2cnnn2)cc1)[C@@H]1CCN(Cc2ccc(C(F)(F)F)cn2)C[C@@H]1F,4.369215857410143
363,CN(C(=O)Cc1ccc(-n2cnnn2)cc1)[C@@H]1CCN(Cc2ccc(C(F)(F)F)nc2)C[C@@H]1F,4.980003371583746
364,CN(C(=O)Cc1ccc(-n2cnnn2)cc1)[C@H]1CCN(Cc2ccc(C(F)(F)F)cc2)C[C@H]1F,3.90848501887865
365,CN(C(=O)Cc1ccc(Br)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,4.340444114840119
366,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,3.7481880270062
367,CN(C(=O)Cc1ccc(Cl)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,4.630427875025024
368,CN(C(=O)Cc1ccc(F)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,5.109915863023793
369,CN(C(=O)Cc1ccc(S(=O)(=O)N(C)C)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,5.690018780788695
370,CN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(Cc2ccc(C(F)(F)F)cc2)CC1,5.560026248912893
371,CN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)[C@@H]1CCN(Cc2ccc(C(F)(F)F)cc2)C[C@@H]1F,4.110589710299249
372,CN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)[C@@H]1CCN(Cc2nc3cc(F)ccc3s2)C[C@@H]1F,3.255272505103306
373,CN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)[C@@H]1CCN(Cc2nc3ccccc3s2)C[C@@H]1F,3.959041392321093
374,CN(C(=O)Cc1ccc(S(C)(=O)=O)cc1F)C1CCN(Cc2ccc(C(F)(F)F)cc2)CC1,4.869818207979328
375,CN(C(=O)Cc1ccc(S(N)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,5.810030786405839
376,CN(C(=O)Cc1ccccc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,5.229937685907934
377,CN(C(=O)NCc1ccccc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,4.409933123331294
378,CN(C(=O)c1ccco1)c1nnc(C23CC4CC(CC(C4)C2)C3)s1,3.4771212547196626
379,CN(C(=O)c1ccncc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,5.729974285699556
380,CN(C)C(=N)c1ccc(C(=O)N2CCN(S(=O)(=O)c3ccc4cc(Br)ccc4c3)CC2)cc1,6.120014252078067
381,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,3.7481880270062
382,CN(C)C(=O)CC(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1,5.599992177584098
383,CN(C)C(=O)CN1C(=O)C(NC(=O)c2cc3cc(Cl)sc3[nH]2)Cc2ccccc21,2.845098040014257
384,CN(C)C(=O)COc1cccc2ncnc(Nc3ccc4c(cnn4Cc4ccccn4)c3)c12,4.02938377768521
385,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,5.119915410257991
386,CN(C)C(=O)[C@H](Cc1ccccc1)NC(=O)c1cc2cc(Br)ccc2[nH]1,3.0
387,CN(C)C(=O)[C@H](Cc1ccccc1)NC(=O)c1cc2cc(Br)sc2[nH]1,2.9542425094393248
388,CN(C)C(=O)[C@H](Cc1ccccc1)NC(=O)c1cc2cc(Cl)ccc2[nH]1,3.4149733479708178
389,CN(C)C(=O)[C@H](Cc1ccccc1)NC(=O)c1cc2cc(Cl)sc2[nH]1,3.1760912590556813
390,CN(C)C(=O)[C@H](Cc1ccccc1)NC(=O)c1cc2cc(F)ccc2[nH]1,3.5563025007672877
391,CN(C)C(=O)[C@H](Cc1ccccc1)NC(=O)c1cc2ccccc2[nH]1,4.110589710299249
392,CN(C)C(=O)[C@H](Cc1ccccc1)NC(=O)c1cc2ccsc2[nH]1,4.060697840353612
393,CN(C)C(=O)[C@H](Cc1ccccc1)NC(=O)c1cc2sccc2[nH]1,4.230448921378274
394,CN(C)C(=O)[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1cc2cc(Br)ccc2[nH]1,4.4996870826184034
395,CN(C)C(=O)[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1cc2cc(Cl)ccc2[nH]1,4.359835482339888
396,CN(C)C(=O)c1cc(-c2nc(N3CCOCC3)cc(C3(S(C)(=O)=O)CC3)n2)c2cc[nH]c2c1,5.0
397,CN(C)C(=O)c1nnsc1Sc1ccc(Cl)cc1,4.4996870826184034
398,CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,4.9698816437465
399,CN(C)CC(O)COc1ccc(Nc2cc(Nc3cc(Cl)ccc3Cl)ncn2)cc1,4.800029359244134
400,CN(C)CC(O)COc1ccc(Nc2ncc(Cl)c(Nc3ccccc3)n2)cc1,4.589949601325708
401,CN(C)CC(O)COc1ccc(Nc2nccc(N(CC#N)c3cc(Cl)ccc3Cl)n2)cc1,5.759969857554308
402,CN(C)CC(O)COc1ccc(Nc2nccc(Nc3ccc(Cl)cc3)n2)cc1,4.800029359244134
403,CN(C)CC(O)COc1ccc(Nc2nccc(Nc3cccc(Cl)c3)n2)cc1,5.07990446766672
404,CN(C)CC(O)COc1ccc(Nc2nccc(Nc3ccccc3C#N)n2)cc1,6.040008636013542
405,CN(C)CCCN(C)S(=O)(=O)c1ccc(Nc2nccc(-c3cnc4ccccn34)n2)cc1,5.489958479424835
406,CN(C)CCCN(C)c1nc2cc(Cl)c(Cl)cc2nc1/C=C/c1ccccc1,3.763427993562937
407,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,5.610021024664145
408,CN(C)CCCNS(=O)(=O)c1ccc(Nc2nccc(-c3cnc4cccnn34)n2)cc1,5.20002926655377
409,CN(C)CCNS(=O)(=O)c1ccc(Nc2nccc(-c3cnc4ccccn34)n2)cc1,4.489958479424835
410,CN(C)CCNS(=O)(=O)c1ccc(Nc2nccc(-c3cnc4cccnn34)n2)cc1,4.9698816437465
411,CN(C)CCNc1cc(-c2ccccc2)nc2cc(-c3ccc(F)cc3)nn12,3.322219294733919
412,CN(C)CCOc1ccc(-c2cc(C(N)=O)c(NC(N)=O)s2)cc1,5.260071387985075
413,CN(C)CCOc1ccc(-c2oc3ncnc(NC[C@@H]4CCCO4)c3c2-c2ccccc2)cc1,4.8401060944567575
414,CN(C)CCSc1nc2ccc(Br)cc2cc1-c1ccccc1,3.977723605288848
415,CN(C)S(=O)(=O)NC(=O)CCCc1c(-c2ccc(F)cc2)[nH]c2ccc(C#N)cc12,3.681241237375587
416,CN(C)S(=O)(=O)n1c2ccccc2c2cc(NC(=O)CCc3ccncc3)ccc21,3.977723605288848
417,CN(C)c1cccc2c(S(N)(=O)=O)cccc12,4.369215857410143
418,CN(C)c1nc(Cc2ccc(NC(=O)c3ccc(C(F)(F)F)cc3)cc2)nc(N(C)C)c1CC(=O)O,4.459392487759231
419,CN(CCO)Cc1ccc(-c2cc(C(N)=O)c(NC(N)=O)s2)cc1,5.880012838366771
420,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,4.450249108319361
421,CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1)c1ccccn1,5.340047317661393
422,CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1,5.63002085111341
423,CN(CCOc1ccccc1-c1cc(C(N)=O)c(NC(N)=O)s1)Cc1ccccc1,3.1760912590556813
424,CN(c1ccc(Cl)c(CO)c1)c1ccnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)n1,3.4913616938342726
425,CN(c1cccc(CO)c1)c1ccnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)n1,5.529943401658669
426,CN(c1ccnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)n1)c1cccc2[nH]ncc12,3.949390006644913
427,CN(c1ccnc(Nc2cc(N3CCOCC3)nc(N3CCOCC3)c2)n1)c1cccc2[nH]ncc12,2.903089986991944
428,CN(c1ccnc(Nc2cc(N3CCOCC3)nc(N3CCOCC3)n2)n1)c1cccc2[nH]ncc12,4.281033367247727
429,CN(c1ccnc(Nc2cccc(S(C)(=O)=O)c2)n1)c1c(Cl)ccc2c1OCO2,3.544068044350276
430,CN(c1ccnc(Nc2cccc(S(C)(=O)=O)c2)n1)c1cccc2[nH]ncc12,4.130333768495007
431,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,5.139879086401237
432,CN1CC(n2nccc2-c2cc(Cl)ccc2Oc2cc(F)c(S(=O)(=O)Nc3ncns3)cc2F)C1,4.680335513414564
433,CN1CCC(COc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,6.140004950619449
434,CN1CCC(Oc2cc(OCCF)cc3ncnc(Nc4c(Cl)ccc5c4OCO5)c23)CC1,5.880012838366771
435,CN1CCC(Oc2cccc3ncnc(Nc4ccc(F)c(Cl)c4)c23)CC1,4.260071387985075
436,CN1CCC(Oc2cccc3ncnc(Nc4ccc(OCc5ccccn5)c(Cl)c4)c23)CC1,3.1760912590556813
437,CN1CCC(Oc2cccc3ncnc(Nc4ccc(OCc5ccccn5)cc4)c23)CC1,4.889861721258188
438,CN1CCC(Oc2cccc3ncnc(Nc4ccc(OCc5cnccn5)c(Cl)c4)c23)CC1,4.089905111439398
439,CN1CCC(Oc2cccc3ncnc(Nc4ccc(OCc5cscn5)c(Cl)c4)c23)CC1,3.690196080028514
440,CN1CCC(c2cc(N3CCOCC3)nc(-c3cccc4[nH]ccc34)n2)(S(C)(=O)=O)CC1,4.330413773349191
441,CN1CCC(n2cc(-c3cnc(N)c(-c4nc5ccc(F)cc5o4)c3)cn2)CC1,4.130333768495007
442,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,5.1801258751640535
