SMILES,Standard Value,dset,group,fold,fingerprint,molbert,molformer,physchem
CS(=O)(=O)c1ccc2c(C(=O)NC[C@@H](O)CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)c[nH]c(=O)c2c1,1.955783928916912,train,butina,5,,,,
CS(=O)(=O)c1ccc2c(c1)N(CCN1CCC(NCc3ccc4c(n3)NC(=O)CO4)CC1)C(=O)CO2,1.931864513492032,train,butina,5,,,,
CS(=O)(=O)c1ccccc1C(=O)NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1,1.960375631410158,train,butina,5,,,,
CSCCC(NC(=O)c1ccccc1)c1nc2ccccc2n1Cc1ccc(C#N)cc1,1.9892272737305368,train,butina,5,,,,
CSCCC(NC(=O)c1cnccn1)c1nc2ccccc2[nH]1,1.7797407511767405,train,butina,5,,,,
CSc1ccc(N2C(N)=NC(N)=NC2(C)C)cc1,1.5236164190543708,train,butina,5,,,,
CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,1.9976696894067143,train,butina,5,,,,
C[C@@H](C(N)=O)c1ccc(OS(=O)(=O)C(F)(F)F)cc1,1.9374677396433773,train,butina,5,,,,
C[C@@H](CC(=O)OC(C)(C)C)NC(=O)C1=NOC(C(O)(C(F)(F)F)C(F)(F)F)C1,1.917071349113896,train,butina,5,,,,
C[C@@H](CC(=O)OC(C)(C)C)NC(=O)C1=NO[C@@H](C(O)(C(F)(F)F)C(F)(F)F)C1,1.911308608780536,train,butina,5,,,,
C[C@@H](NC(=O)C1CCCCN1C)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,1.983039616046102,train,butina,5,,,,
C[C@@H](NC(=O)C1CCNCC1)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,1.9787737843301223,train,butina,5,,,,
C[C@@H](NC(=O)Cc1ccc(C2CC2)cc1)c1ccc(OCC(F)(F)F)cn1,1.9986799884713609,train,butina,5,,,,
C[C@@H](NC(=O)[C@H]1CCCCN1)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,1.9628282716476884,train,butina,5,,,,
C[C@@H](NC(=O)[C@H]1CCCNC1)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,1.97570746353718,train,butina,5,,,,
C[C@@H](NC1=CC(=O)CC1)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,1.9912260756924949,train,butina,5,,,,
C[C@@H](NC1=CC(=O)CCC1)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,1.9899417767230336,train,butina,5,,,,
C[C@@H](NC1=CC(=O)CNC1)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,1.9841671271469885,train,butina,5,,,,
C[C@@H](NC1=CC(=O)NCC1)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,1.9873533887357937,train,butina,5,,,,
C[C@@H](O)[C@H](NC(=O)c1ccc(C#Cc2ccc(CN3CCOCC3)cc2)cc1)C(=O)NO,1.977883823688524,train,butina,5,,,,
C[C@@H](O[C@H]1OCCN(Cc2n[nH]c(=O)[nH]2)[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,1.9989999722183205,train,butina,5,,,,
C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,1.9738149223641173,train,butina,5,,,,
C[C@@H](Oc1ccccc1-c1cccc([N+](=O)[O-])c1)C1=NCCN1,1.775683249026044,train,butina,5,,,,
C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,1.6679196853173617,train,butina,5,,,,
C[C@@H]1CN(Cc2ccc(F)cc2)CCN1C(=O)COc1ccc(Cl)cc1NC(N)=O,1.9910044403307552,train,butina,5,,,,
C[C@@H]1CN(Cc2nnc(-c3cc(-c4cccc5[nH]ccc45)cc4[nH]ncc34)o2)C[C@H](C)O1,1.9889070171354144,train,butina,5,,,,
C[C@@H]1CN[C@@H](C2CC2)C(=O)N(C)[C@H](C)C(=O)N[C@H](Cc2ccc(F)cc2)C(=O)NCCCc2ccccc2O1,1.9303886182443213,train,butina,5,,,,
C[C@@H]1c2c([nH]c3ccc(C(F)(F)F)cc23)C[C@@H]2CCN(CCN3CCOCC3)C[C@H]21,1.986189299736824,train,butina,5,,,,
C[C@@](C(=O)OC1CC[N+](C)(C)CC1)(c1ccccc1)C1CCCC1,1.714834244334995,train,butina,5,,,,
C[C@@](C(=O)O[C@H]1C[N+]2(CC(=O)Nc3cccc(F)c3)CCC1CC2)(c1ccccc1)N1CCCCC1,1.9975168046425007,train,butina,5,,,,
C[C@@](C(=O)O[C@H]1C[N+]2(CC(=O)Nc3ccccc3)CCC1CC2)(c1ccccc1)N1CCCCC1,1.9884930302371888,train,butina,5,,,,
C[C@@](C(=O)O[C@H]1C[N+]2(CC(=O)Nc3ccccn3)CCC1CC2)(c1ccccc1)N1CCCCC1,1.9462065538427828,train,butina,5,,,,
C[C@@](C(=O)O[C@H]1C[N+]2(CC(=O)Nc3ccncn3)CCC1CC2)(c1ccccc1)N1CCCCC1,1.940068013739353,train,butina,5,,,,
C[C@@](C(=O)O[C@H]1C[N+]2(CCCOc3ccc(F)cc3)CCC1CC2)(c1ccccc1)N1CCCCC1,1.986189299736824,train,butina,5,,,,
C[C@@](C(=O)O[C@H]1C[N+]2(CCCc3cc4ccccc4s3)CCC1CC2)(c1ccccc1)N1CCCCC1,1.9986080293150943,train,butina,5,,,,
C[C@@](C(=O)O[C@H]1C[N+]2(CCCc3ccc4ncsc4c3)CCC1CC2)(c1ccccc1)N1CCCCC1,1.929618579308222,train,butina,5,,,,
C[C@@](C(=O)O[C@H]1C[N+]2(CCCc3ccncc3)CCC1CC2)(c1ccccc1)N1CCCCC1,1.7137424784090824,train,butina,5,,,,
C[C@@](C(=O)O[C@H]1C[N+]2(CCCc3cncnc3)CCC1CC2)(c1ccccc1)N1CCCCC1,1.3498600821923312,train,butina,5,,,,
C[C@@](C(=O)O[C@H]1C[N+]2(CCOCCc3ccccc3)CCC1CC2)(c1ccccc1)N1CCCCC1,1.988960070390338,train,butina,5,,,,
C[C@@](C(=O)O[C@H]1C[N+]2(CCOc3ccc(Cl)cc3)CCC1CC2)(c1ccccc1)N1CCCCC1,1.996730515435153,train,butina,5,,,,
C[C@@](C(=O)O[C@H]1C[N+]2(CCc3c[nH]c4ccccc34)CCC1CC2)(c1ccccc1)N1CCCCC1,1.999174055588485,train,butina,5,,,,
C[C@@](C(=O)O[C@H]1C[N+]2(CCc3ccccc3)CCC1CC2)(c1ccccc1)N1CCCCC1,1.9405560364358028,train,butina,5,,,,
C[C@@](C(=O)O[C@H]1C[N+]2(CCc3ccccc3F)CCC1CC2)(c1ccccc1)N1CCCCC1,1.9515361309933488,train,butina,5,,,,
C[C@@](C(=O)O[C@H]1C[N+]2(Cc3cc(-c4ccccc4)on3)CCC1CC2)(c1ccccc1)N1CCCCC1,1.9912260756924949,train,butina,5,,,,
C[C@@](C(=O)O[C@H]1C[N+]2(Cc3nc(-c4ccccc4)no3)CCC1CC2)(c1ccccc1)N1CCCCC1,1.9837430190198395,train,butina,5,,,,
C[C@@](O)(C(=O)Nc1ccc(S(C)(=O)=O)cc1Cl)C(F)(F)F,1.853984261204599,train,butina,5,,,,
C[C@@]1(C(=O)Nc2ccc(F)nc2)CCCN1c1nc(Nc2cc(C3CC3)n[nH]2)c2cccn2n1,1.9908270505674788,train,butina,5,,,,
C[C@H](CN(C(=O)c1ccc(C#N)cc1)c1ccccn1)N1CCN(c2cccc3c2OCCO3)CC1,1.9449134973003863,train,butina,5,,,,
C[C@H](CO)Nc1nc(SCc2cccc(Cl)c2F)nc2[nH]c(=O)sc12,1.999782798454136,train,butina,5,,,,
C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2[nH]c(=O)c(C#N)cc12,1.992509335067776,train,butina,5,,,,
C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2[nH]c(=O)cnc12,1.991343435525516,train,butina,5,,,,
C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2[nH]c(N)nc12,1.989939013284536,train,butina,5,,,,
C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2[nH]ncc12,1.9845273133437928,train,butina,5,,,,
C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2nc(N)cnc12,1.9801397777457543,train,butina,5,,,,
C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2nc(N)sc12,1.987604972279228,train,butina,5,,,,
C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2nc(NC3CC3)sc12,1.9946690218255287,train,butina,5,,,,
C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2nc(NS(C)(=O)=O)sc12,1.995020606124758,train,butina,5,,,,
C[C@H](CO)Nc1nc(SCc2ccccc2)nc2[nH]c(=O)sc12,1.9945609875810253,train,butina,5,,,,
C[C@H](CO)Nc1nc(SCc2ccccc2)nc2nc(N)sc12,1.979684923827025,train,butina,5,,,,
C[C@H](CO)Nc1nc(SCc2ccccc2F)nc2[nH]c(=O)sc12,1.9959504483934336,train,butina,5,,,,
C[C@H](CO)Nc1nc(SCc2ccco2)nc2[nH]c(=O)sc12,1.99046468183175,train,butina,5,,,,
C[C@H](CO)Nc1nc(SCc2ccco2)nc2nc(N)sc12,1.9462065538427828,train,butina,5,,,,
C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O,1.9548211830517928,train,butina,5,,,,
C[C@H](NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](N)Cc1c[nH]cn1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](Cc1ccccc1)C(=O)N[C@@H](CCCCN)C(N)=O,1.8901952079130149,train,butina,5,,,,
C[C@H](NC(=O)c1cccc2c1N(Cc1ccc(Cl)cc1)CC2)c1ccc(C(=O)O)cc1,1.994185128202317,train,butina,5,,,,
C[C@H](Nc1ccc2ncn(-c3cc(C4CC4)[nH]n3)c2n1)c1ncc(F)cn1,1.8964711004792767,train,butina,5,,,,
C[C@H](Nc1nc(Nc2cc(C3CC3)[nH]n2)c(F)cc1C#N)c1ccc(F)cc1,1.999130541287371,train,butina,5,,,,
C[C@H](Nc1nc(Nc2cc(C3CC3)[nH]n2)cnc1C#N)c1ccc(F)cn1,1.97523733999485,train,butina,5,,,,
C[C@H](Nc1ncc(Cl)c(Nc2cc(C3CC3)[nH]n2)n1)c1ccc(F)cn1,1.978510458144629,train,butina,5,,,,
C[C@H](Nc1ncc(Cl)c(Nc2cc(C3CC3)[nH]n2)n1)c1ncc(F)cn1,1.9746037920870327,train,butina,5,,,,
C[C@H](Nc1ncc(Cl)c(Nc2cc(N(C)C)[nH]n2)n1)c1ncc(F)cn1,1.951774508081725,train,butina,5,,,,
C[C@H](Nc1ncc(F)c(Nc2cc(C3CC3)[nH]n2)n1)c1ccc(F)cn1,1.960499827305654,train,butina,5,,,,
C[C@H](Nc1ncc(F)c(Nc2cc(C3CC3)[nH]n2)n1)c1ncc(F)cn1,1.889973638403996,train,butina,5,,,,
C[C@H](Nc1ncc(F)c(Nc2cc(N(C)C)[nH]n2)n1)c1ncc(F)cn1,1.892150277901364,train,butina,5,,,,
C[C@H](Oc1ccc(Cl)cc1CN1CCN(C(=O)Cc2ccc(Cl)cc2)[C@@H](C)C1)C(=O)O,1.9887372752888,train,butina,5,,,,
C[C@H](c1ccc(F)cc1CCCC(=O)O)N(c1cc(F)ccc1F)S(=O)(=O)c1ccc(Cl)cc1,1.998694284485854,train,butina,5,,,,
C[C@H](c1nc2ncccc2c(=O)n1-c1ccc(Cl)cc1)N(CC1CCS(=O)(=O)CC1)C(=O)Cc1ccc(C(F)(F)F)c(F)c1,1.964480792332968,train,butina,5,,,,
C[C@H]1CN(c2cc(N(CCO)Cc3cccc4ccccc34)[nH]c(=O)n2)CCO1,1.9089139497704104,train,butina,5,,,,
C[C@H]1CN=C(N)c2sccc2O1,1.708845638048179,train,butina,5,,,,
C[C@H]1O[C@@H](n2cnc3c(N)nc(OCC4CC45CC5)nc32)[C@H](O)[C@H]1Cl,1.9801397777457543,train,butina,5,,,,
C[C@H]1[C@H](NC(=O)/C(=N\OC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,1.9122752104988123,train,butina,5,,,,
C[C@](N)(Cc1ccccc1)c1ccccc1,1.914078585389112,train,butina,5,,,,
C[C@]12CCC(=O)C=C1C=C[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@@]21CCC(=O)O1,1.9782222952280808,train,butina,5,,,,
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,1.7836892363473165,train,butina,5,,,,
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CC[C@@]2(O)CCc1ccc(F)cc1C(N)=O,1.9919140631331984,train,butina,5,,,,
C[C@]12N[C@H](Cc3ccccc31)c1ccccc12,1.6732052817790453,train,butina,5,,,,
C[N+]1(C)CCC(OC(=O)C(O)(c2ccccc2)C2CCCC2)C1,1.427906633828311,train,butina,5,,,,
C[N+]1(C)[C@@H]2C[C@@H](OC(=O)C(O)(c3cccs3)c3cccs3)C[C@H]1[C@@H]1O[C@@H]12,1.5578291142891008,train,butina,5,,,,
C[S+]([O-])Cc1ccc(C(=O)Nc2ccc(OCCOCCO)nc2C(=O)NCC2CCC2)c2ccccc12,1.978872115464755,train,butina,5,,,,
C[S+]([O-])Cc1ccc(C(=O)Nc2cccnc2C(=O)NCC2CCC2)c2ccccc12,1.9945590259821204,train,butina,5,,,,
C[S+]([O-])Cc1ccc(C(=O)Nc2cccnc2C(=O)NCC2CCOCC2)c2ccccc12,1.9273703630390235,train,butina,5,,,,
C[S+]([O-])Cc1ccc(C(=O)Nc2nccnc2C(=O)NCC2CCC2)c2ccccc12,1.9548211830517928,train,butina,5,,,,
Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCCN(C)C,1.9176105257498672,train,butina,5,,,,
Cc1[nH]c(C(=O)NC2CCN(c3ncc(C(=O)O)s3)CC2)c(Cl)c1Cl,1.9458732437698232,train,butina,5,,,,
Cc1[nH]c2ccc(-c3nnc(SCC(=O)N4CCCc5ccccc54)o3)cc2c1C,1.9977357765978985,train,butina,5,,,,
Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,1.999608958971417,train,butina,5,,,,
Cc1c(CC(=O)O)c2cc(F)ccc2n1Cc1nc2ccccc2s1,1.992686039162128,train,butina,5,,,,
Cc1c(CC(=O)O)c2cc(F)ccc2n1S(=O)(=O)c1ccc(S(C)(=O)=O)cc1,1.9710291595395584,train,butina,5,,,,
Cc1c(CN(C)C(=O)/C=C/c2cnc3c(c2)CCC(=O)N3)oc2ccccc12,1.97570746353718,train,butina,5,,,,
Cc1c(Cc2ccc3ccccc3n2)c2cc(F)ccc2n1CC(=O)O,1.9963117472704064,train,butina,5,,,,
Cc1c(Cl)ccc(OC2CCN(C3CCN(C(=O)NS(=O)(=O)c4ccc(N(C)C)cc4)CC3)CC2)c1Cl,1.990161192898479,train,butina,5,,,,
Cc1c(Cl)ccc(OC2CCN(C3CCN(C(=O)c4cccc(S(C)(=O)=O)c4)CC3)CC2)c1Cl,1.9845273133437928,train,butina,5,,,,
Cc1c(Cl)ccc(OC2CCN(CC3CCN([C@@H](Cc4ccc(F)cc4)C(=O)O)CC3)CC2)c1Cl,1.934431811226138,train,butina,5,,,,
Cc1c(Cl)ccc(OC2CCN(C[C@H](O)CNC(=O)c3c[nH]c(=O)c4ccc(S(C)(=O)=O)cc34)CC2)c1Cl,1.965295795811656,train,butina,5,,,,
Cc1c(Cl)ccc(OC2CCN(C[C@H](O)CNC(=O)c3c[nH]c(=O)cc3C(F)(F)F)CC2)c1Cl,1.985201858364572,train,butina,5,,,,
Cc1c(N)cccc1Cn1ccc(OCCc2cccs2)cc1=O,1.9777693180915743,train,butina,5,,,,
Cc1c(OC2CCN(CC3CCN([C@@H](Cc4ccc(F)cc4)C(=O)O)CC3)CC2)ccc(C#N)c1Cl,1.845953331638668,train,butina,5,,,,
Cc1c(OC2CCN(CC3CCN([C@@](C)(Cc4ccc(F)cc4)C(=O)O)CC3)CC2)ccc(Cl)c1Cl,1.9754940343406264,train,butina,5,,,,
Cc1c(OCC(F)(F)F)ccnc1C[S+]([O-])c1nc2ccccc2[nH]1,1.9929950984313416,train,butina,5,,,,
Cc1c(Oc2ccc(Cl)cc2)c2c(NS(C)(=O)=O)cccc2n1CC(=O)O,1.98344585734134,train,butina,5,,,,
Cc1c(S(=O)(=O)c2ccc(Cl)cc2)c2cc(F)ccc2n1CC(=O)O,1.9981285071282664,train,butina,5,,,,
Cc1c(Sc2ccc(Cl)cc2)c2c(-c3ccccc3)cccc2n1CC(=O)O,1.9986080293150943,train,butina,5,,,,
Cc1c(Sc2ccc(Cl)cc2)c2c(-c3cnccn3)cccc2n1CC(=O)O,1.992015449463293,train,butina,5,,,,
Cc1c(Sc2ccc(Cl)cc2)c2c(NS(C)(=O)=O)cccc2n1CC(=O)O,1.997055641309719,train,butina,5,,,,
Cc1c(Sc2ccc(Cl)cc2)c2c(S(C)(=O)=O)cccc2n1CC(=O)O,1.9866322943162964,train,butina,5,,,,
Cc1c(Sc2ccc(Cl)cc2)c2cc(S(C)(=O)=O)ccc2n1CC(=O)O,1.994449137014036,train,butina,5,,,,
Cc1cc(-c2cc(=O)[nH]c(NCc3cccc4ccccc34)n2)ccn1,1.9989129043587857,train,butina,5,,,,
Cc1cc(-c2ccc(-c3nc4ccncc4c(O)c3C#N)cc2)ccn1,1.9962664425202976,train,butina,5,,,,
Cc1cc(-c2ccc(Cl)c(C(=O)NCC3(O)CCCCCC3)c2)nn1C[C@H](O)CN,1.8411376816158127,train,butina,5,,,,
Cc1cc(-n2cnc3ccc(N[C@@H](C)c4ncc(F)cn4)nc32)n[nH]1,1.7506368972681583,train,butina,5,,,,
Cc1cc(=O)n(-c2ccccc2)n1C,1.308106258014478,train,butina,5,,,,
Cc1cc(C(=O)Cn2cc(C(F)(F)F)ccc2=O)c(C)n1Cc1ccccc1,1.9929950984313416,train,butina,5,,,,
Cc1cc(C(C)Nc2ccccc2)c2nc(N3CCOCC3)cc(=O)n2c1,1.9761127993754768,train,butina,5,,,,
Cc1cc(C)c(CNC(=O)c2cc(C3CC3)nc3c2cnn3C(C)C)c(O)n1,1.9845273133437928,train,butina,5,,,,
Cc1cc(C)cc(-c2nnc(SCC(=O)N3CCN(C(=O)c4ccco4)CC3)o2)c1,1.9858304898583925,train,butina,5,,,,
Cc1cc(C)cc(C(=O)Nc2ccc(Cl)c(C(=O)Nc3cncs3)c2)c1,1.9982593384236984,train,butina,5,,,,
Cc1cc(C)nc(SCC(N)=O)n1,1.326540668516562,train,butina,5,,,,
Cc1cc(CCCOc2c(Cl)cc(C3=NCCO3)cc2Cl)on1,1.998520882835038,train,butina,5,,,,
Cc1cc(CCC[N+]23CCC(CC2)[C@@H](OC(=O)[C@](C)(c2ccccc2)N2CCCCC2)C3)ccn1,1.5192530152085162,train,butina,5,,,,
Cc1cc(CN2Cc3ccccc3C2C(=O)Nc2ccc(Cl)cc2Cl)ccc1OCC(=O)O,1.9994133057977104,train,butina,5,,,,
Cc1cc(Cl)ccc1OC1CCN(C[C@H](O)CNC(=O)c2c[nH]c(=O)cc2C(F)(F)F)CC1,1.9374677396433773,train,butina,5,,,,
Cc1cc(Cl)ccc1OC1CCN(C[C@H](O)CNC(=O)c2c[nH]nc2C(F)(F)F)CC1,1.9841671271469885,train,butina,5,,,,
Cc1cc(F)ccc1-n1nc(C(F)(F)F)cc1-c1ccc2c(c1)NC(=O)CO2,1.888326918749588,train,butina,5,,,,
Cc1cc(F)ccc1OC1CCN(CC2CCN([C@@](C)(Cc3ccc(F)cc3)C(=O)O)CC2)CC1,1.721158236038223,train,butina,5,,,,
Cc1cc(F)ccc1Oc1cccc2c(=O)cc(N3CCOCC3)[nH]c12,1.984064463235758,train,butina,5,,,,
Cc1cc(I)cc2c1NC(C(=O)O)C1CC=CC21,1.998039894891376,train,butina,5,,,,
Cc1cc(N2CCC[C@@H]2C(=O)NCCc2ccc3c(c2)OCO3)nc(-n2ccnc2)n1,1.909353091037449,train,butina,5,,,,
Cc1cc(Nc2cc(N3CCOCC3)nc(N[C@@H](C)c3ncc(F)cn3)n2)n[nH]1,1.6625689669332602,train,butina,5,,,,
Cc1cc(Nc2cnc(C#N)c(N[C@@H](C)c3ccc(F)cn3)n2)n[nH]1,1.918927994512172,train,butina,5,,,,
Cc1cc(Nc2cnc(C#N)c(N[C@@H](C)c3ncc(F)cn3)n2)n[nH]1,1.828445426924617,train,butina,5,,,,
Cc1cc(Nc2cncc(N[C@@H](C)c3ccc(F)cn3)n2)n[nH]1,1.892150277901364,train,butina,5,,,,
Cc1cc(Nc2cncc(N[C@@H](C)c3ncc(F)cn3)n2)n[nH]1,1.961231197044663,train,butina,5,,,,
Cc1cc(Nc2nc(N[C@@H](C)c3ccc(F)cc3)ncc2Cl)n[nH]1,1.9960736544852755,train,butina,5,,,,
Cc1cc(Nc2nc(N[C@@H](C)c3ccc(F)cn3)c(C#N)cc2Cl)n[nH]1,1.9841671271469885,train,butina,5,,,,
Cc1cc(Nc2nc(N[C@@H](C)c3ccc(F)cn3)c(C#N)cc2F)n[nH]1,1.976258249257045,train,butina,5,,,,
Cc1cc(Nc2nc(N[C@@H](C)c3ccc(F)cn3)c(C#N)nc2C)n[nH]1,1.8980881210830145,train,butina,5,,,,
Cc1cc(Nc2nc(N[C@@H](C)c3ccc(F)cn3)cnc2C)n[nH]1,1.9242792860618816,train,butina,5,,,,
Cc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)c(C#N)nc2C)n[nH]1,1.7976995956708617,train,butina,5,,,,
Cc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)nc(N3CCOCC3)c2Cl)n[nH]1,1.887673552454448,train,butina,5,,,,
Cc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)nc(N3CCOCC3)c2F)n[nH]1,1.96208508051736,train,butina,5,,,,
Cc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)ncc2Br)n[nH]1,1.961231197044663,train,butina,5,,,,
Cc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)ncc2C)n[nH]1,1.8572721735640407,train,butina,5,,,,
Cc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)ncc2F)n[nH]1,1.723291446477584,train,butina,5,,,,
Cc1cc(Nc2nc(O[C@@H](C)c3ccc(F)cn3)c(C#N)nc2C)n[nH]1,1.9734049744100608,train,butina,5,,,,
Cc1cc(Nc2nc(O[C@@H](C)c3ncc(F)cn3)ncc2Cl)n[nH]1,1.8016008922639577,train,butina,5,,,,
Cc1cc(Nc2nc(O[C@H](C)c3ccc(F)cn3)c(C#N)nc2C)n[nH]1,1.9903832589062336,train,butina,5,,,,
Cc1cc(OC2CCN(CC3CCN([C@@](C)(Cc4ccc(F)cc4)C(=O)O)CC3)CC2)ccc1Cl,1.872139549395224,train,butina,5,,,,
Cc1cc(OCCCS(C)(=O)=O)cc(C)c1-c1cccc(COc2ccc3c(c2)OC[C@H]3CC(=O)O)c1,1.998433718864469,train,butina,5,,,,
Cc1cc(Oc2ncc(C(F)(F)F)cc2Cl)ccc1CC1SC(=O)NC1=O,1.999413183866228,train,butina,5,,,,
Cc1cc([C@H](O)[C@](C)(OCc2ccc(-c3ccccc3)cc2)C(=O)NO)no1,1.9855162878527155,train,butina,5,,,,
Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,1.9466543918080088,train,butina,5,,,,
Cc1cc2cc(C)c3nnc(SCC(=O)N4CCN(C(=O)c5ccco5)CC4)n3c2cc1C,1.9908270505674788,train,butina,5,,,,
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,1.9953719060281625,train,butina,5,,,,
Cc1ccc(-c2ccc3c(ccc4sc5c(c43)NC[C@@H](C)NC5=O)n2)cn1,1.9712891032177489,train,butina,5,,,,
Cc1ccc(-c2csc3ncnc(O)c23)cc1,1.9826781933834845,train,butina,5,,,,
Cc1ccc(-c2nnc(Nc3ccc(C(=O)N(C)C)cc3)c3ccccc23)cc1S(=O)(=O)N(C)C,1.9908270505674788,train,butina,5,,,,
Cc1ccc(-c2nnc(SCC(=O)N3CCN(c4ccccc4)CC3)o2)cc1,1.999217565530104,train,butina,5,,,,
Cc1ccc(-n2c(C)cc(/C=C3\SC(=O)NC3=O)c2C)cc1,1.999304572338349,train,butina,5,,,,
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1,1.998520882835038,train,butina,5,,,,
Cc1ccc(/C(=C\CN2CCCC2)c2ccccn2)cc1,1.549738731264899,train,butina,5,,,,
Cc1ccc(C(=O)N(CCCN)[C@@H](c2nc3cc(Cl)ccc3c(=O)n2Cc2ccccc2)C(C)C)cc1,1.9973863843973128,train,butina,5,,,,
Cc1ccc(C(=O)N(CCCN)[C@H](c2nc3cc(Cl)ccc3c(=O)n2Cc2ccccc2)C(C)C)cc1,1.9964678902617168,train,butina,5,,,,
Cc1ccc(C(=O)c2ccc(CC(=O)O)n2C)cc1,1.9883031476325503,train,butina,5,,,,
Cc1ccc(C(NC(=O)c2ccccc2O)C(=O)Nc2c(C)cccc2C)s1,1.997429511281709,train,butina,5,,,,
Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1,1.9961519550688973,train,butina,5,,,,
Cc1ccc(CCC[N+]23CCC(CC2)[C@@H](OC(=O)[C@](C)(c2ccccc2)N2CCCCC2)C3)cn1,1.934750874663579,train,butina,5,,,,
Cc1ccc(CCNC(=O)c2ccc3sc(CO)nc3c2)cc1,1.987085029624122,train,butina,5,,,,
Cc1ccc(CNC(=O)CCS(=O)(=O)c2ccc(Br)cc2)cc1,1.9943171526696368,train,butina,5,,,,
Cc1ccc(CO)cc1N(C)c1ccnc(Nc2cc(N3CCCOCC3)cc(N3CCOCC3)c2)n1,1.9751559784066888,train,butina,5,,,,
Cc1ccc(CO)cc1N(C)c1ccnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)n1,1.962937288430002,train,butina,5,,,,
Cc1ccc(CO)cc1N(c1ccnc(Nc2cc(N3CCOCC3)cc(S(C)(=O)=O)c2)n1)C(C)C,1.9818638909913504,train,butina,5,,,,
Cc1ccc(Cl)cc1NC(=O)CCS(=O)(=O)c1ccc(Br)s1,1.9951523768914536,train,butina,5,,,,
Cc1ccc(N2CC(COc3ccc(-c4noc(C)n4)cc3)C2)nn1,1.97523733999485,train,butina,5,,,,
Cc1ccc(NC(=O)Nc2nnc(-c3ccncc3)s2)cc1,1.997277136717064,train,butina,5,,,,
Cc1ccc(NC(=O)[C@@H]2CCCN2S(=O)(=O)c2cccc3cccnc23)c(C)c1,1.990161192898479,train,butina,5,,,,
Cc1ccc(NC(=O)[C@H]2CCCN2S(=O)(=O)c2cccc3cccnc23)c(C)c1,1.99060521142392,train,butina,5,,,,
Cc1ccc(NC(=O)c2ccc(C#N)cc2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,1.8333383889393973,train,butina,5,,,,
Cc1ccc(NC(=O)c2ccc(Cl)c(C(F)(F)F)c2)cc1C(=O)Nc1cccnc1,1.994800899294604,train,butina,5,,,,
