SMILES,Standard Value,dset,group,fold,fingerprint,molbert,molformer,physchem
CNCC[C@@H](Oc1cc(Cl)ccc1C#N)c1ccccc1,2.1760912590556813,train,random,9,,,,
CNCC[C@@H](Oc1cc(OC)ccc1C#N)c1ccccc1,1.783630846176937,train,random,9,,,,
CNCc1ccc(-c2[nH]c3cc(F)cc4c3c2CCNC4=O)cc1,0.9101335785804824,train,random,9,,,,
CNS(=O)(=O)c1ccc2c(C(=O)NC[C@@H](O)CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)c[nH]c(=O)c2c1,1.146128035678238,train,random,9,,,,
CN[C@@H](C)C(=O)N[C@H](C(=O)N1CC[C@H]2CCN(CCc3ccccc3)C[C@H]21)C1CCCCC1,1.1749771912758007,train,random,9,,,,
CN[C@@H](C)C(=O)N[C@H](C(=O)N1CC[C@H]2CC[C@H](NC(=O)c3cccc4ccccc34)[C@H]21)C(C)(C)C,1.5049425290911178,train,random,9,,,,
CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1C[C@@H]2CC[C@H]1N(CCc1ccccc1)C2)C1CCCCC1,1.299942900022767,train,random,9,,,,
CN[C@@H](C)C(=O)N[C@H]1CN(C(=O)CC(C)C)CC[C@H]2CC[C@@H](C(=O)NC(c3ccccc3)c3ccccc3)N2C1=O,1.2299376859079338,train,random,9,,,,
CNc1nc(C)c(-c2nc(Nc3cccc(N4CCCCC4)c3)ncc2C#N)s1,2.078047315319714,train,random,9,,,,
CNc1nc(C)c(-c2nc(Nc3cccc(N4CCCNCC4)c3)ncc2C#N)s1,1.3649992736417116,train,random,9,,,,
CNc1nc(C)c(-c2nc(Nc3cccc(N4CCNCC4)c3)ncc2C#N)s1,1.1699184340367963,train,random,9,,,,
CNc1nc2ccccc2n1Cc1sc2c(c1C(=O)N1C[C@H](O)CO1)c(=O)n(C)c(=O)n2CC(C)C,1.3010299956639813,train,random,9,,,,
CNc1ncnc2c(CNc3cc(NC(=O)c4ccc5c(c4)OCCO5)ccc3C)cccc12,1.6200318951262973,train,random,9,,,,
COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)[C@@H]1c1cccc2nonc12,2.138041246300183,train,random,9,,,,
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],1.900745537230131,train,random,9,,,,
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,2.1760912590556813,train,random,9,,,,
COC(=O)C1=C(C)NC2=C(C(=O)CC(C)(C)C2)C1c1ccc(-c2ccc(C(F)(F)F)cc2)cc1,1.024949974883907,train,random,9,,,,
COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1,2.156405913106044,train,random,9,,,,
COC(=O)c1ccc(C)c(NS(=O)(=O)c2ccc3c(c2)c(=O)sn3C)c1,2.1760912590556813,train,random,9,,,,
COC1=CC(c2cc3ccccc3[nH]2)=N/C1=C\c1[nH]c(C)cc1C,1.3500540935790302,train,random,9,,,,
COCC(C)n1nc(C)c(C(=O)N[C@@H](C)C(C)(C)C)c1NS(=O)(=O)c1ccc(C)cc1,0.627636252551653,train,random,9,,,,
COCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\OC)c3csc(N)n3)[C@H]2SC1,0.4771212547196624,train,random,9,,,,
COCC1=C(C(=O)OC(C)OC(=O)OC(C)C)N2C(=O)[C@@H](NC(=O)/C(=N\OC)c3csc(N)n3)[C@H]2SC1,2.118054400793641,train,random,9,,,,
COCCNCc1ccc(-c2cc(C(N)=O)c(NC(N)=O)s2)cc1,0.4771212547196624,train,random,9,,,,
COCCNc1nc(NCc2ccccc2F)c2sccc2n1,2.173044398061126,train,random,9,,,,
COCCOc1cc(-c2cccc3c(=O)cc(N4CCOCC4)oc23)ccc1NC(=O)CN1CCOCC1,1.6399842480415885,train,random,9,,,,
COCCOc1nc(N)c2[nH]c(=O)n(Cc3cccc(CC(=O)OC)c3)c2n1,2.096910013008056,train,random,9,,,,
COCCOc1nc(N)c2[nH]c(=O)n(Cc3ccccc3)c2n1,0.4771212547196624,train,random,9,,,,
COC[C@@H](O)Cn1c(=O)cnn(-c2ccc(Cl)c(C(=O)NCC3(O)CCCCCC3)c2)c1=O,0.751757501701102,train,random,9,,,,
COC[C@H](O)Cn1c(=O)cnn(-c2ccc(Cl)c(C(=O)NCC3(O)CCCCCC3)c2)c1=O,0.5880456295278407,train,random,9,,,,
COCc1c(C(C)C)nc(C(C)C)c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)c1-c1ccc(F)cc1,1.0150973926783755,train,random,9,,,,
COCc1ccoc1C(=O)N(c1ccc(OC)cc1OC)C(C(=O)NC[C@@H](C)O)c1ccccc1F,1.709316343677033,train,random,9,,,,
CON(C)C(=O)c1c(Cn2c(C)nc(Cl)c2Cl)sc2c1c(=O)n(C)c(=O)n2CC(C)C,1.6127838567197357,train,random,9,,,,
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(cc(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,0.4771212547196624,train,random,9,,,,
CO[C@H]1CC[C@]2(CC1)Cc1ccc(-c3cc(Cl)cc(C#N)c3)cc1C21N=C(C)C(N)=N1,1.1000257301078626,train,random,9,,,,
CO[C@H]1CC[C@]2(CC1)Cc1ccc(OCC(C)C)cc1C21N=C(C)C(N)=N1,0.859738566197147,train,random,9,,,,
CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](O)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,1.9380511606888968,train,random,9,,,,
CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OC(=O)C(C)(CO)CO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,2.1760912590556813,train,random,9,,,,
COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)O)C(=O)OC2,1.1699681739968923,train,random,9,,,,
COc1c(Nc2ccc(S(C)(=O)=O)nc2C)ncnc1OC1CCN(C(=O)OC(C)C)CC1,1.0499861296334507,train,random,9,,,,
COc1c2occc2cc2ccc(=O)oc12,1.2470772970092214,train,random,9,,,,
COc1cc(-c2cccc3c(=O)cc(N4CCOCC4)oc23)ccc1NC(=O)CN1CCOCC1,1.4399639359209049,train,random,9,,,,
COc1cc(-n2cnc3cc(-c4ccc(Cl)cc4)sc3c2=O)ccc1OC[C@H](O)C1CC1,1.1749598264540857,train,random,9,,,,
COc1cc(C(=O)OCCCCNC(=N)N)cc(OC)c1O,1.308563102669556,train,random,9,,,,
COc1cc(C(CO)CO)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,1.299942900022767,train,random,9,,,,
COc1cc(C2CCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,1.3800302479678306,train,random,9,,,,
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,0.4771212547196624,train,random,9,,,,
COc1cc(N2CC3CNCC(C2)O3)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,1.1398790864012365,train,random,9,,,,
COc1cc(N2CCN(C(=O)CO)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,1.089905111439398,train,random,9,,,,
COc1cc(N2CCN(C(=O)[C@@H](C)O)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,1.1000257301078626,train,random,9,,,,
COc1cc(NC(=O)Nc2cccc(CNC(=O)O[C@H]3CCOC3)c2)ccc1-c1cnco1,1.5965622991772306,train,random,9,,,,
COc1cc(NC(C)CCCN)c2ncccc2c1,0.4771212547196624,train,random,9,,,,
COc1cc(Nc2nc3c(cc2F)ncn3[C@@H](CO)c2ccc(F)cn2)n[nH]1,1.149851251059026,train,random,9,,,,
COc1cc(O)c(C(CC(=O)N2CC(C)CC(C)C2)c2ccc3c(c2)OCO3)c(OC)c1,2.1760912590556813,train,random,9,,,,
COc1cc2c(Nc3ccc(F)c(Cl)c3)c(C(N)=O)cnc2cc1OCCN(C)CCO,1.2699948330143838,train,random,9,,,,
COc1cc2c(ccc(=O)n2CCN2CCC(NCc3cc4c(cn3)OCCO4)CC2)cn1,1.5499836111596887,train,random,9,,,,
COc1cc2cc(-c3ccc(O)cc3O)nc(C)c2cc1OC,2.1760912590556813,train,random,9,,,,
COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,0.9049393766831382,train,random,9,,,,
COc1cc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3)c2cc1OC,0.6648168892800199,train,random,9,,,,
COc1cc2ncnc(Nc3cc4ccccc4cn3)c2cc1OC,0.9835398670722484,train,random,9,,,,
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1,0.7335079092192177,train,random,9,,,,
COc1cc2nnc(C(N)=O)c(Nc3ccc(F)cc3F)c2cc1N1CCN(C)CC1,1.361316961266906,train,random,9,,,,
COc1ccc(-c2cc3c(C)nc(N)nc3n([C@H]3CC[C@H](OCCO)CC3)c2=O)cn1,0.7536580200382068,train,random,9,,,,
COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)cc1C(C)O,1.5800121125294244,train,random,9,,,,
COc1ccc(-c2ccc3nc(N)sc3c2)cn1,0.8898617212581884,train,random,9,,,,
COc1ccc(-c2nc(N)s[n+]2-c2ccccc2)cc1,1.2787536009528289,train,random,9,,,,
COc1ccc(-c2nc(O)c3ccccc3n2)cc1,2.1760912590556813,train,random,9,,,,
COc1ccc(-c2nc3c(NCCCN(C)C(=O)C4CCC4)c(Br)cnc3[nH]2)cc1,2.1580481048375653,train,random,9,,,,
COc1ccc(-c2nc3cc(C4=NNC(=O)CC4C)ccc3[nH]2)cc1,1.146128035678238,train,random,9,,,,
COc1ccc(C#Cc2ccc([C@@H]3[C@H](CO)N4CCCCN(C(=O)Nc5cccc(F)c5)C[C@@H]34)cc2)cc1,1.4800412251535937,train,random,9,,,,
COc1ccc(C(=O)NCCN2CCN(Cc3ccc(Cl)c(Cl)c3)CC2)cc1Cl,1.7032913781186614,train,random,9,,,,
COc1ccc(C(=O)NCc2cn(-c3cc(C)nc4ccc(OC)cc34)nn2)cc1,1.474954936403538,train,random,9,,,,
COc1ccc(C)c(NC(=O)CC23CC4CC(CC(C4)C2)C3)c1,2.1760912590556813,train,random,9,,,,
COc1ccc(C)c(Nc2ncc3ccn(-c4ccccn4)c3n2)c1,1.965010945077988,train,random,9,,,,
COc1ccc(C2CC(c3ccc(Br)cc3)=NN2C(C)=O)cc1,1.1550065997397263,train,random,9,,,,
COc1ccc(C=NN=Cc2ccc(OC)c(OC)c2)cc1OC,1.2787536009528289,train,random,9,,,,
COc1ccc(CC(=O)N(C)C2CCN(CCC(c3ccccc3)c3ccccc3)CC2)cc1OC,2.049218022670181,train,random,9,,,,
COc1ccc(CC(=O)NC(N/C(=N/C#N)Nc2ccccc2C)C(C)(C)C)cc1OC,1.7955323035132498,train,random,9,,,,
COc1ccc(CC(C)(C)NC[C@H](O)c2cc(O)cc3c2OCC(=O)N3)cc1,1.146128035678238,train,random,9,,,,
COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,1.8487116017814864,train,random,9,,,,
COc1ccc(CCN2C(=O)N(NS(C)(=O)=O)C[C@@H]2c2ccc(OC)cc2)cc1,1.2798949800116382,train,random,9,,,,
COc1ccc(CCN2C(=O)N(NS(C)(=O)=O)C[C@H]2c2ccc(OC)cc2)cc1,1.3400473176613932,train,random,9,,,,
COc1ccc(CCO[C@@H]2CCCC[C@H]2N2CC[C@@H](O)C2)cc1OC,0.8102325179950841,train,random,9,,,,
COc1ccc(CNC(=O)CSc2nc3cccnc3s2)cc1,2.0440705484829,train,random,9,,,,
COc1ccc(CNC(=O)Nc2ncc([N+](=O)[O-])s2)cc1,1.853614709663647,train,random,9,,,,
COc1ccc(CNCc2cccc(CCNC[C@H](O)c3ccc(O)c4[nH]c(=O)sc34)c2)cc1,1.4531675209025452,train,random,9,,,,
COc1ccc(C[C@@H](C)NC[C@H](O)c2ccc(O)c(NC=O)c2)cc1,0.7732096334175957,train,random,9,,,,
COc1ccc(Cc2c(N)n[nH]c2N)cc1,0.6449404553678341,train,random,9,,,,
COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,1.2511452639573863,train,random,9,,,,
COc1ccc(N(C(=O)Oc2c(C)cccc2C)c2ccnc(Nc3ccc(N4CCN(C)CC4)cc3)n2)c(OC)c1,1.4949737735402968,train,random,9,,,,
COc1ccc(N(C(=O)c2ccccc2)C(C(=O)NC2CCCC2)c2ccccc2F)c(OC)c1,2.1760912590556813,train,random,9,,,,
COc1ccc(N(C(=O)c2ccccc2)C(C(=O)NC[C@@H](C)O)c2ccccc2F)c(OC)c1,2.096562299177231,train,random,9,,,,
COc1ccc(N(C(=O)c2ccco2)C(C(=O)NC2CCCC2)c2ccccc2F)c(OC)c1,2.1760912590556813,train,random,9,,,,
COc1ccc(N(C(=O)c2ccoc2Cl)C(C(=O)NC[C@@H](C)O)c2ccccc2F)c(OC)c1,1.5998775886267371,train,random,9,,,,
COc1ccc(N(C(=O)c2occc2C)C(C(=O)NC[C@@H](C)O)c2ccccc2F)c(OC)c1,2.019944898868091,train,random,9,,,,
COc1ccc(N(C(=O)c2occc2CO)C(C(=O)NC[C@@H](C)O)c2ccccc2F)c(OC)c1,0.9911356165197842,train,random,9,,,,
COc1ccc(N(C(=O)c2occc2Cl)C(C(=O)NC[C@@H](C)O)c2ccccc2F)c(OC)c1,1.9661100069385595,train,random,9,,,,
COc1ccc(NC(=O)CCc2c(C)nc3nc(C)nn3c2C)cc1,0.5449207757492612,train,random,9,,,,
COc1ccc(OC)c(C(O)CNC(=O)CN)c1,0.4771212547196624,train,random,9,,,,
COc1ccc(OC)c(CNC(=O)c2cccnc2Oc2ccccc2)c1,1.6384892569546374,train,random,9,,,,
COc1ccc(OC)c(CNc2[nH]nc3cccc(Oc4ccc(S(C)(=O)=O)cc4)c23)c1,2.012837224705172,train,random,9,,,,
COc1ccc(OC)c(CNc2[nH]nc3cccc(Oc4ccccc4)c23)c1,1.0413926851582251,train,random,9,,,,
COc1ccc(OC)c(CNc2n[nH]c3ccnc(Oc4ccccc4)c23)c1,1.869231719730976,train,random,9,,,,
COc1ccc(S(=O)(=O)NC(=O)N2CCC(N3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,0.4771212547196624,train,random,9,,,,
COc1ccc(Sc2c(C)n(CC(=O)O)c3ccc(C)cc23)cc1,0.4771212547196624,train,random,9,,,,
COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1,1.5953190502812564,train,random,9,,,,
COc1ccc([C@]2(C#N)CC[C@@H](C(=O)O)CC2)cc1OC1CCCC1,1.280550691824528,train,random,9,,,,
COc1ccc2c(c1)c(-c1ccnc3cc(Cl)ccc13)c(C)n2CC(=O)O,0.6020599913279624,train,random,9,,,,
COc1ccc2c(c1)c(CC(=O)O)c(C)n2-c1ccnc2cc(Cl)ccc12,0.4771212547196624,train,random,9,,,,
COc1ccc2nc(C)cc(-n3cc(CN4CCN(C(C)=O)CC4)nn3)c2c1,0.7101173651118162,train,random,9,,,,
COc1ccc2nc(C)cc(-n3cc(CNC(C)=O)nn3)c2c1,0.8399899768157024,train,random,9,,,,
COc1ccc2nc(C)cc(N3CC(CNC(=O)C4CC4)OC3=O)c2c1,1.1199561576996964,train,random,9,,,,
COc1ccc2nc(C)cc(OCC(=O)NCc3ccccc3)c2c1,2.128052053081805,train,random,9,,,,
COc1ccc2nc(C)cc(OCC(=O)Nc3ccccc3OC)c2c1,2.1580481048375653,train,random,9,,,,
COc1ccc2nc(NC(=O)CCc3ccc(OC)c(OC)c3)sc2c1,2.0980397093234835,train,random,9,,,,
COc1ccc2ncc(=O)n(CCN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2c1,2.1760912590556813,train,random,9,,,,
COc1ccc2ncc(C#N)c(CCN3CCC(NCc4cc5c(cn4)OCS5)CC3)c2c1,1.8599784416420209,train,random,9,,,,
COc1ccc2ncc(F)c(CCN3CCC(NCc4ccc5c(n4)NC(=O)CO5)CC3)c2n1,1.599992177584098,train,random,9,,,,
COc1cccc(C(=O)NCCN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)c1,0.9542425094393248,train,random,9,,,,
COc1cccc(C(=O)Nc2ccc(C)c(-n3cnc4ccc(N5CCN(C)CC5)cc4c3=O)c2)c1,1.2041199826559248,train,random,9,,,,
COc1cccc(CNCc2cccc(CCNC[C@H](O)c3ccc(O)c4[nH]c(=O)sc34)c2)c1,1.5440680443502757,train,random,9,,,,
COc1cccc(CNc2nc(NC(C)C)nc3ccsc23)c1OC,2.113042057987912,train,random,9,,,,
COc1cccc(NC(=O)CC23CC4CC(CC(C4)C2)C3)c1C,2.1760912590556813,train,random,9,,,,
COc1cccc(NC(=O)c2cccc(Cc3c(C)nn(CCO)c3-c3ccccc3)c2)c1,2.1702220574200592,train,random,9,,,,
COc1cccc(Nc2c(C(N)=O)cnc3c(C)cc(S(=O)(=O)c4cccc(C(=O)N(C)C)c4)cc23)c1,1.8640496627729064,train,random,9,,,,
COc1cccc(Nc2nc(NCC3CCCO3)c3ccccc3n2)c1,2.113042057987912,train,random,9,,,,
COc1cccc(Oc2cncnc2O)c1,0.4771212547196624,train,random,9,,,,
COc1cccc2c(-c3c(C)n(CC(=O)O)c4ccc(C)cc34)ccnc12,0.6989700043360189,train,random,9,,,,
COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)C(C)(C)O)c1,1.566323334778673,train,random,9,,,,
COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)[C@@H]2COCCN2)c1,1.4411527889498226,train,random,9,,,,
COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)[C@H]2COCCN2)c1,1.472811293360108,train,random,9,,,,
COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(C)=O)c1,1.644495762616235,train,random,9,,,,
COc1cccc2sc(NC(=O)c3ccccc3)nc12,1.5366758511934504,train,random,9,,,,
COc1ccccc1-c1csc(-n2ncc(C#N)c2N)n1,1.7399676967595097,train,random,9,,,,
COc1ccccc1C(=O)/C=C/c1ccccc1C(F)(F)F,2.1760912590556813,train,random,9,,,,
COc1ccccc1C(=O)Nc1ccc(C)c(-n2cnc3ccc(N4CCN(C)CC4)cc3c2=O)c1,0.8450980400142568,train,random,9,,,,
COc1ccccc1C(=O)Nc1ccc(Cc2ccncc2)cc1,1.429388868652725,train,random,9,,,,
COc1ccccc1C(C#N)NC(=O)[C@@H]1CCCC[C@H]1C(=O)N1CCN(Cc2ccc(F)cc2)CC1,2.103803720955957,train,random,9,,,,
COc1ccccc1CCNCc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)c1,1.3705757994258925,train,random,9,,,,
COc1ccccc1CN(C)Cc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)c1,1.5858632268266155,train,random,9,,,,
COc1ccccc1CN1C(=O)c2ccccc2C1C(=O)NC1CCC(C)CC1,2.1760912590556813,train,random,9,,,,
COc1ccccc1CNCCc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)c1,1.7481880270062005,train,random,9,,,,
COc1ccccc1CNCc1ccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)cc1,1.3424226808222062,train,random,9,,,,
COc1ccccc1C[C@@H](C(=O)O)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,0.9030899869919436,train,random,9,,,,
COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,1.5199938218080276,train,random,9,,,,
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,0.9302306942893086,train,random,9,,,,
COc1ccccc1S(=O)(=O)NC(=O)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,0.4771212547196624,train,random,9,,,,
COc1ccccc1SC[C@@H](C)CN[C@@H]1COc2ccccc2SC1,1.7100326990657535,train,random,9,,,,
COc1ccnc(CCc2nc3c(C)ccnc3[nH]2)c1,0.4771212547196624,train,random,9,,,,
COc1ccnc(CCc2nc3cc(Br)cnc3[nH]2)c1,1.1128719461635328,train,random,9,,,,
COc1ccnc(CCc2nc3cccnc3[nH]2)c1,0.876676606320748,train,random,9,,,,
COc1ccnc(CSc2nc3ccccc3[nH]2)c1,2.055294855149625,train,random,9,,,,
COc1ccncc1-c1ccccc1CN(C(=O)c1ccc(-c2ccc(C#N)cc2)o1)c1ccc(N2CCNCC2)cc1,1.574950410045402,train,random,9,,,,
COc1cnc(-c2ccccn2)nc1N(C)c1ccccc1,2.096562299177231,train,random,9,,,,
COc1nc(Br)cnc1NS(=O)(=O)c1ccc(Cl)s1,0.4771212547196624,train,random,9,,,,
COc1nc(C)nc(Cl)c1NC1=NCCN1,0.4771212547196624,train,random,9,,,,
COc1nc(Cl)c(Cl)nc1NS(=O)(=O)c1ccc(Cl)s1,1.0,train,random,9,,,,
COc1nc2ccc(Br)cc2cc1[C@@H](c1ccccc1)[C@@](O)(CCN(C)C)c1cccc2ccccc12,1.2250425309356627,train,random,9,,,,
COc1ncccc1-c1cccc2c(N)c3c(nc12)CN(C1CCC1)C3=O,0.6884198220027106,train,random,9,,,,
CS(=O)(=O)C1(c2cc(N3CC4CCC(C3)O4)nc(-c3cccc4[nH]ccc34)n2)CC1,0.9498777040368748,train,random,9,,,,
CS(=O)(=O)C1(c2cc(N3CCOCC3)nc(-c3cccc4[nH]ccc34)n2)CC1,1.0499928569201429,train,random,9,,,,
CS(=O)(=O)C1(c2cc(N3CCOCC3)nc(-c3cccc4[nH]ncc34)n2)CC1,0.4771212547196624,train,random,9,,,,
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,1.7600105436206546,train,random,9,,,,
CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,1.3449636773744804,train,random,9,,,,
CS(=O)(=O)N1CC[C@H](N(Cc2ccccc2Cl)c2ccc(C#N)c(Cl)c2)C1,1.8599784416420209,train,random,9,,,,
CS(=O)(=O)N1CCc2c(-c3cnc(N)nc3)nc(N3CCOCC3)nc21,0.603547770209609,train,random,9,,,,
CS(=O)(=O)NC(=O)CCCc1c(-c2ccc(F)cc2)[nH]c2ccc(C#N)cc12,0.8162286460923622,train,random,9,,,,
CS(=O)(=O)Nc1ccc(CCOCCCS(=O)(=O)CCNCCc2ccc(O)c3nc(O)sc23)cc1,1.7341736652060789,train,random,9,,,,
CS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)ccc2OCC(=O)O)c(Cl)c1,0.4771212547196624,train,random,9,,,,
CS(=O)(=O)c1ccc(-c2cc(Cl)ccc2OCC(=O)O)c(Cl)c1,1.0,train,random,9,,,,
CS(=O)(=O)c1ccc(-c2cnc(N)c(-c3ccc(C(F)(F)F)nc3)c2)cc1,0.7353103387239024,train,random,9,,,,
CS(=O)(=O)c1ccc(-c2cnc(N)c(C(=O)Nc3ccccc3)n2)cc1,0.950015517492698,train,random,9,,,,
CS(=O)(=O)c1ccc([C@@H](CC2CCCC2)C(=O)Nc2nccs2)cc1,1.3949538247401343,train,random,9,,,,
CS(=O)(=O)c1ccc([C@@H](O)[C@@H](CF)NC(=O)C(Cl)Cl)cc1,1.389999356343003,train,random,9,,,,
CS(=O)(=O)c1ccc([C@H](CC2CCCC2)C(=O)Nc2nccs2)cc1,1.5949839296006387,train,random,9,,,,
CS(=O)(=O)c1ccc2c(C(=O)NC[C@@H](O)CN3CCC(Oc4ccc(C#N)c(Cl)c4)CC3)c[nH]c(=O)c2c1,0.4771212547196624,train,random,9,,,,
CS(=O)(=O)c1ccc2c(C(=O)NC[C@@H](O)CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)c[nH]c(=O)c2c1,0.7781512503836436,train,random,9,,,,
CS(=O)(=O)c1ccc2nc(N3CCN(C(=O)[C@@H]4CCCC[C@H]4C(=O)NC4(C#N)CC4)CC3)sc2c1,0.4771212547196624,train,random,9,,,,
CSCCC(NC(=O)c1ccccc1)c1nc2ccccc2n1Cc1ccc(C#N)cc1,2.1760912590556813,train,random,9,,,,
CSCCC(NC(=O)c1cnccn1)c1nc2ccccc2[nH]1,1.6802967067826242,train,random,9,,,,
CSCCC(NC(=O)c1sccc1Cl)c1nc2ccccc2[nH]1,1.9877159042546315,train,random,9,,,,
CSc1c(C(=O)NC2C3CC4CC(C3)CC2C4)cnn1-c1ccc(C(=O)O)cc1,1.089905111439398,train,random,9,,,,
CSc1ccc(N2C(N)=NC(N)=NC2(C)C)cc1,1.4549569001954024,train,random,9,,,,
CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,1.8779374278362453,train,random,9,,,,
CSc1nc(-c2ccccc2)nn1Cc1ccccc1,2.0644579892269186,train,random,9,,,,
CSc1nccc(Nc2cc(NC(=O)c3cc(F)cc(N4CCOCC4)c3)ccc2C)n1,1.919078092376074,train,random,9,,,,
C[C@@H](C(=O)NCCN1CCCC1)c1ccc(OS(=O)(=O)C(F)(F)F)cc1,0.627636252551653,train,random,9,,,,
C[C@@H](C(=O)O)c1cccc(C(=O)c2ccccc2)c1,0.9027504290792,train,random,9,,,,
C[C@@H](C(N)=O)c1ccc(OS(=O)(=O)C(F)(F)F)cc1,0.4771212547196624,train,random,9,,,,
C[C@@H](NC(=O)C1CCNCC1)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,0.5486286548467099,train,random,9,,,,
C[C@@H](O)[C@H](NC(=O)c1ccc(C#Cc2ccc(CN3CCOCC3)cc2)cc1)C(=O)NO,1.3850377382448809,train,random,9,,,,
C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(SC3CN(C4=NCCS4)C3)[C@H](C)[C@H]12,1.0251465603803085,train,random,9,,,,
C[C@@H](c1ccc(-c2ccc(F)cc2F)cc1)N1CC[C@@](CCO)(c2ccc(F)cc2)OC1=O,1.143576020562751,train,random,9,,,,
C[C@@H](c1ccc(-c2ccc(F)cc2F)cc1)N1CC[C@](CCO)(c2ccc(F)cc2)OC1=O,0.7326021188167061,train,random,9,,,,
C[C@@H]1CN(C(=O)N[C@H](Cc2ccc(F)cc2)C(=O)N2CCC(C(=O)NC(C)(C)C)(C3CCCCC3)CC2)C[C@H](C)N1,1.0301947853567512,train,random,9,,,,
